"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","y"
0.9266055,0.27522936,0.64220183,0.69724771,0.66972477,1,0.68807339,0.05504587,0.47706422,0.76146789,0.81651376,1129.15603961124
0.68807339,0.5412844,0.88990826,0.46788991,0.79816514,0.14678899,0.41284404,0.06422018,0.62385321,0.53211009,0.90825688,1420.24454377144
0.64220183,0.22018349,0.31192661,0.49541284,0.95412844,0.28440367,0.81651376,0.76146789,0.50458716,0.00917431,0.26605505,928.59007772368
0.73394495,0.18348624,0.91743119,0.53211009,0.24770642,0.99082569,0.14678899,0.16513761,0.24770642,0.6146789,0.14678899,950.143576831464
0.57798165,0.25688073,0.51376147,0.78899083,0.69724771,0.53211009,0.32110092,0.79816514,0.1559633,0.31192661,0.33027523,1163.75244011072
0.47706422,0.6146789,0.79816514,0.06422018,0.0733945,0.35779817,0.21100917,0.31192661,0.82568807,0.32110092,0.23853211,1333.79828865005
0.53211009,0.55045872,0.47706422,0.14678899,0.94495413,0.89908257,0.72477064,0.2293578,0.00917431,0.91743119,0.08256881,1077.87097184856
0.67889908,0.79816514,0.27522936,0.12844037,0.73394495,0.30275229,0.00917431,0.13761468,0.76146789,0.26605505,0.80733945,798.186835757368
0.75229358,0.00917431,0.11009174,0.73394495,0.97247706,0.47706422,0.6146789,0.51376147,0.81651376,0.22018349,0.6146789,623.646372487852
0.27522936,0.26605505,0.18348624,0.93577982,0.40366972,0.69724771,0.8440367,0.50458716,0.63302752,0.88990826,0.1559633,1101.69632884475
0.02752294,0.71559633,0.96330275,0.79816514,0.02752294,0.39449541,0.36697248,0.73394495,0.65137615,0.56880734,0.09174312,2198.29007730693
0.86238532,0.82568807,0.10091743,0.62385321,0.56880734,0.66055046,0.47706422,0.81651376,0.08256881,0.14678899,0.10091743,577.825347758605
0.05504587,0.43119266,0.86238532,0.37614679,0.6146789,0.77981651,0.01834862,0.21100917,0.33027523,0.11009174,0.28440367,1425.67142085916
0.81651376,0.10091743,0.80733945,0.83486239,0.65137615,0.49541284,0.73394495,0.62385321,0.26605505,0.8440367,0.44954128,1393.94870239371
0.97247706,0.02752294,0.28440367,0.36697248,0.11009174,0.90825688,0.17431193,0.82568807,0.90825688,0.73394495,0.43119266,653.521790680927
0.37614679,0.33027523,0.17431193,0.04587156,0.25688073,0.05504587,0.66055046,0.00917431,0.7706422,0.98165138,0.27522936,743.549656874571
0.6146789,0.31192661,0.03669725,0.7706422,0.09174312,0.94495413,0.4587156,0.88073394,0.55045872,0.78899083,0.5412844,496.766085674909
0.46788991,0,0.90825688,0.33027523,0.88990826,0.20183486,0.27522936,0.44954128,0.4587156,0.94495413,0.33944954,1017.8728459612
0.69724771,0.98165138,0.00917431,0.57798165,0.34862385,0.64220183,0.23853211,0.55045872,0.25688073,0.7706422,0.31192661,299.584932587851
0.4587156,0.66055046,0.30275229,0.1559633,0.63302752,0.63302752,0.50458716,0.99082569,0.97247706,0.5412844,0.72477064,1079.27854773549
0.00917431,0.59633028,0.67889908,0.68807339,0.23853211,0.82568807,0.49541284,0.64220183,0.70642202,0.21100917,0.34862385,1698.1608623107
0.18348624,0.83486239,0.43119266,0.4587156,0.39449541,0.96330275,0.95412844,0,0.20183486,0.2293578,0.56880734,1240.02273224787
0.79816514,0.13761468,0.55045872,0.02752294,0.30275229,0.95412844,0.58715596,0.72477064,0.60550459,0.1559633,0.97247706,918.203981254014
0.48623853,0.76146789,0.04587156,0.90825688,0.77981651,0.79816514,0.94495413,0.71559633,0.06422018,0.40366972,0.41284404,570.78453539088
0.11926606,0.33027523,0.64220183,0.09174312,0.2293578,0.34862385,0.16513761,0.72477064,0.05504587,0.33944954,0.39449541,1484.0502376136
0.01834862,0.16513761,0.1559633,0.44954128,0.81651376,0.39449541,0.85321101,0.51376147,0.80733945,0.83486239,0.08256881,945.777117702481
0.02752294,0.0733945,0.78899083,0.11926606,0.51376147,0.59633028,0.2293578,0.8440367,0.57798165,0.68807339,0.49541284,1714.82873932095
0.87155963,0.22018349,0.09174312,0.88990826,0.18348624,0.7706422,0.80733945,0.80733945,0.11926606,0.48623853,0.93577982,632.611999035402
0.16513761,0.87155963,0.67889908,0.14678899,0.27522936,0.77981651,0.51376147,0.91743119,0.87155963,0.87155963,0.4587156,1746.25194174009
0.83486239,0.85321101,0.60550459,0.42201835,0.55045872,0.37614679,0.91743119,0.14678899,0.93577982,0.55045872,0.86238532,1314.73478110881
0.67889908,0.74311927,0.55963303,0.56880734,0.88073394,0.57798165,0.09174312,0.67889908,0.8440367,0.93577982,0.74311927,1326.72180467121
0.30275229,0.21100917,0.70642202,0.19266055,0.96330275,0.97247706,0.13761468,0.13761468,0.78899083,0.05504587,0.63302752,1070.29042818269
0.51376147,1,0.88990826,0.52293578,0.25688073,0.52293578,0.06422018,0.52293578,0.41284404,0.47706422,0.25688073,1451.64956207205
0.53211009,0.68807339,0.18348624,0.33944954,0.98165138,0.11926606,0.67889908,0.30275229,0.0733945,0.96330275,0.59633028,817.177007072514
0.11009174,0.53211009,0.52293578,0.17431193,0.86238532,0.90825688,0.27522936,0.29357798,0.9266055,0.80733945,0.95412844,1338.78943623458
0.75229358,0.66972477,0.75229358,0.50458716,0.5412844,0.89908257,0.33027523,0.33944954,0.01834862,0.37614679,0.05504587,993.709553191374
0.59633028,0.3853211,0.02752294,0.44036697,0.87155963,0.67889908,0.66972477,0.44036697,0.16513761,0.27522936,0.48623853,371.879993045909
0.79816514,0.59633028,0.22018349,0.12844037,0.8440367,0.74311927,0.0733945,0.11009174,0.49541284,0.42201835,0.69724771,642.986941826243
0.2293578,0.65137615,0.28440367,0.77981651,0.28440367,0.26605505,0.59633028,0.19266055,0.77981651,1,0.55963303,1371.33423155808
0.57798165,0.70642202,0.11926606,0.66972477,0.41284404,0.60550459,0.01834862,0.0733945,0.68807339,0.88073394,0.66055046,706.008347316302
0.88990826,0.32110092,0.04587156,0.3853211,0.76146789,0.27522936,0.73394495,0.28440367,0.85321101,0.21100917,0.88073394,441.702555530294
0.73394495,0.77981651,0.10091743,0.0733945,0.44954128,0.66972477,0.55045872,0.53211009,0.88073394,0.11926606,0.99082569,574.970067500626
0.69724771,0.5412844,0,0.33027523,0.48623853,0.44036697,0.41284404,0.09174312,0.64220183,0.49541284,0.79816514,242.696636021941
0.12844037,0.71559633,0.19266055,0.89908257,0.77981651,0.41284404,0.12844037,0.49541284,0.97247706,0.76146789,0.23853211,1102.67669849546
0.55045872,0.19266055,0.55045872,0.98165138,0.32110092,0.70642202,0.6146789,0.74311927,0.53211009,0.70642202,0.03669725,1419.10448728436
0.18348624,0.60550459,0.42201835,0.62385321,0.19266055,0.36697248,0.68807339,0.18348624,0.40366972,0.22018349,0.16513761,1368.50605759697
0.21100917,0.48623853,0.89908257,0.03669725,0.64220183,0.96330275,0.02752294,0.42201835,0.04587156,0.74311927,0.83486239,1507.53786371584
0.74311927,0.20183486,0.88073394,0.66055046,0.80733945,0.28440367,0.98165138,0.02752294,0.60550459,0.5412844,0.42201835,1417.00918821831
0.36697248,0.6146789,0.65137615,0.70642202,0.10091743,0.93577982,0.74311927,0.36697248,0.69724771,0.46788991,0.47706422,1586.59297051072
0.13761468,0.46788991,0.26605505,0.39449541,0.47706422,0.63302752,0.7706422,0.98165138,0.30275229,0.14678899,0.27522936,1147.49351042412
0.20183486,0.99082569,0.13761468,0.22018349,0.59633028,0.68807339,0.1559633,0.87155963,0.65137615,0.98165138,0.11926606,838.975499545706
0.37614679,0.35779817,0.71559633,0.34862385,0.42201835,0.02752294,0.36697248,0.9266055,0.19266055,0.75229358,0.13761468,1686.40392008422
0.68807339,0.8440367,0.24770642,0.85321101,0.95412844,0.24770642,0.87155963,0.89908257,0.2293578,0.71559633,0.20183486,1110.69114233653
0.70642202,0.98165138,0.77981651,0.78899083,0.75229358,0.01834862,0.78899083,0.41284404,0.52293578,0.33027523,0.30275229,1431.10027988542
0.19266055,0.55963303,0.08256881,0.49541284,0.99082569,0.03669725,0.44954128,0.73394495,0.94495413,0.62385321,0.71559633,770.990658621157
0.85321101,0.36697248,0.99082569,0.7706422,0.97247706,0.85321101,0.21100917,0.68807339,0.63302752,0.13761468,0.09174312,749.899362910927
0.40366972,0.93577982,0.56880734,0.24770642,0.50458716,0.25688073,0.00917431,0.37614679,0.11009174,0.08256881,0.24770642,1138.4613211631
0.65137615,0.56880734,0.86238532,0.91743119,0.30275229,0.88990826,0.8440367,0.85321101,0.73394495,0.18348624,0.64220183,1299.78490578732
0.66972477,0.63302752,0.97247706,0.41284404,0.63302752,0.47706422,0.17431193,0,0.36697248,0.06422018,0.44954128,1076.79729982345
0.17431193,0.29357798,0.33027523,0.80733945,0.67889908,0.11009174,0.24770642,0.05504587,0.44954128,0.50458716,1,1249.09490933098
0.62385321,0.76146789,0.48623853,0.2293578,0.01834862,0.75229358,0.23853211,0.22018349,0.3853211,0.7706422,0.80733945,1215.73111548978
0.77981651,0.1559633,0.91743119,0.83486239,0.39449541,0.69724771,0.31192661,0.3853211,0.95412844,0.20183486,0.55045872,995.855243252066
0.66055046,0.09174312,0.12844037,0.16513761,0.16513761,0.33027523,0.75229358,0.59633028,0.20183486,0,0.82568807,628.977787883085
0.46788991,0.4587156,0.37614679,0.13761468,0.88990826,0.04587156,0.58715596,0.57798165,0.03669725,0.51376147,0.10091743,1052.50514412555
0.76146789,0.82568807,0.3853211,0.20183486,0.70642202,0.8440367,0.71559633,0.77981651,0.35779817,0.90825688,0.37614679,1053.43940050872
0.47706422,0,0.59633028,0.36697248,0.94495413,0.78899083,0.44036697,0.48623853,0.55963303,0.2293578,0.35779817,507.662331692178
0.52293578,0.40366972,0.80733945,0.71559633,0.65137615,0.29357798,0.11009174,0.79816514,0.91743119,0.64220183,0.06422018,1501.59848292303
0.24770642,0.02752294,0.74311927,0.23853211,0.35779817,0.4587156,0.72477064,0.66972477,0.90825688,0.72477064,0.60550459,1663.15889140379
0.42201835,0.83486239,0.31192661,0.93577982,0.11926606,0.56880734,0.18348624,0.58715596,0.89908257,0.3853211,0,1215.90669944174
0.94495413,0.57798165,0.46788991,0.95412844,0.43119266,0.33944954,0.57798165,0.40366972,0.99082569,0.91743119,0.89908257,1397.16417390196
0.95412844,0.01834862,0.51376147,0.51376147,0.71559633,0.12844037,0.03669725,0.16513761,0.21100917,0.1559633,0.46788991,796.489282623821
0.25688073,0.75229358,0.90825688,0.99082569,0.21100917,0.10091743,0.48623853,0.10091743,0.28440367,0.31192661,0.50458716,1797.1739504268
0.71559633,0.37614679,0.33944954,0.11009174,0.20183486,0.49541284,0.9266055,0.23853211,0.75229358,0.85321101,0.01834862,982.243300749501
0.55963303,0.9266055,0.35779817,0.55045872,0.05504587,0.94495413,0.83486239,0.94495413,0.96330275,0.58715596,0.43119266,1319.21613131673
0.04587156,0.78899083,0.96330275,0.30275229,0.13761468,0.86238532,0.11926606,0.39449541,0.23853211,0.52293578,0.66972477,1889.23391070979
0.64220183,0.44954128,0.05504587,0.72477064,0.23853211,0.83486239,0,0.64220183,0.47706422,0.67889908,0.97247706,507.341586707533
0.89908257,0.62385321,0.83486239,0.1559633,0.44036697,0.55963303,0.88073394,0.75229358,0.08256881,0.53211009,0.34862385,1253.58446483085
0.39449541,0.13761468,1,0.63302752,0.29357798,0.66055046,0.10091743,0.2293578,0.06422018,0.60550459,0.90825688,1611.15176820591
0,0.81651376,0.53211009,0.59633028,0.24770642,0.1559633,0.42201835,0.43119266,0.74311927,0.41284404,0.12844037,1675.59224885136
0.78899083,0.50458716,0.5412844,0.04587156,0.91743119,0.32110092,0.19266055,0.86238532,0.32110092,0.4587156,0.58715596,1012.67920312776
0.91743119,0.49541284,0.62385321,0.90825688,0.0733945,0.65137615,0.70642202,0.04587156,0.48623853,0.01834862,0.0733945,891.964364532533
0.44036697,0.14678899,0.03669725,0.88073394,0.52293578,0.95412844,0.93577982,0.69724771,0.39449541,0.99082569,0.33027523,531.253421974664
0.3853211,0.2293578,0.7706422,0.43119266,0.22018349,0.22018349,0.25688073,0.6146789,1,0.16513761,0.68807339,1439.4837235762
0.05504587,0.23853211,0.9266055,0.35779817,0.55963303,0.30275229,0.52293578,0.66055046,0.50458716,0.59633028,0.19266055,1853.08760758593
0.22018349,0.11926606,0.40366972,0.31192661,0,0.6146789,0.88990826,0.46788991,0.86238532,0.44954128,0.04587156,1331.66688510359
0.06422018,0.89908257,0.66972477,0.96330275,0.89908257,0.5412844,0.33944954,0.21100917,0.66972477,0.17431193,0.29357798,1462.8311348927
0.98165138,0.94495413,0.79816514,0.40366972,0.11009174,0.80733945,0.55963303,0.71559633,0.44036697,0.8440367,0.77981651,1314.44041655683
0.49541284,0.95412844,0.06422018,0.58715596,0.40366972,0.42201835,0.26605505,0.01834862,0.33944954,0.36697248,0.18348624,495.844175969891
0.0733945,0.41284404,0.57798165,0.76146789,0.58715596,0.09174312,0.81651376,0.5412844,0.37614679,0.86238532,0.70642202,1844.90692399173
0.8440367,0.06422018,0.87155963,0.08256881,0.08256881,0.08256881,0.40366972,0.27522936,0.24770642,0.89908257,0.17431193,1348.16614761042
0.03669725,0.39449541,0.11009174,0.82568807,0.31192661,0.98165138,0.3853211,0.32110092,0.29357798,0.43119266,0.41284404,845.924758668933
0.86238532,0.66055046,0.44954128,0.29357798,0.33944954,1,0.46788991,0.03669725,0.17431193,0.82568807,0.28440367,950.750568945852
0.48623853,0.34862385,0.82568807,0.8440367,0.03669725,0.17431193,0.76146789,0.12844037,0.67889908,0.81651376,0.75229358,1981.63543056562
0.9266055,0.73394495,0.93577982,0.10091743,0.72477064,0.23853211,0.65137615,0.93577982,0.70642202,0.44036697,0.96330275,1308.43469050098
0.50458716,0.24770642,0.25688073,0.06422018,0.6146789,0.87155963,0.37614679,0.17431193,0.12844037,0.9266055,0.51376147,785.743615646171
0.93577982,0.05504587,0.34862385,0.26605505,0.26605505,0.3853211,0.29357798,0.31192661,0.62385321,0.28440367,0.72477064,820.971420560337
0.96330275,0.33944954,0.2293578,0,0.17431193,0.58715596,0.4587156,0.44954128,0.34862385,0.57798165,0.62385321,676.693426368205
0.32110092,0.69724771,0.85321101,0.74311927,0.85321101,0.35779817,0.43119266,0.95412844,0.42201835,0.10091743,0.02752294,1389.09335723629
0.00917431,0.72477064,0.30275229,0.32110092,0.3853211,0.91743119,0.97247706,0.78899083,0.51376147,0.04587156,0.85321101,1195.50232611853
0.35779817,0.26605505,0.98165138,0.5412844,0.82568807,0.0733945,0.60550459,0.83486239,0.88990826,0.29357798,0.81651376,1583.10647825726
0.7706422,0.08256881,0.63302752,0.55963303,0.66972477,0.20183486,0.56880734,1,0.09174312,0.78899083,0.65137615,1369.41243304827
0.58715596,0.97247706,0.20183486,0.25688073,0.66055046,0.9266055,0.50458716,0.56880734,0.7706422,0.19266055,0.9266055,796.24067277859
0.88073394,0.12844037,0.29357798,0.21100917,1,0.18348624,0.34862385,0.55963303,0.4587156,0.32110092,0.44036697,786.278521667323
0.82568807,0.42201835,0.16513761,0.60550459,0.00917431,0.53211009,0.5412844,0.35779817,0.56880734,0.03669725,0.52293578,739.871626139078
0.99082569,0.25688073,0.44036697,1,0.9266055,0.43119266,0.04587156,0.34862385,0.72477064,0.66055046,0.33944954,955.182074621917
0.29357798,0.44036697,0.43119266,0.94495413,0.74311927,0.46788991,0.32110092,0.88073394,0.14678899,0.55963303,0.67889908,1450.23333174352
1,0.7706422,0.69724771,0.65137615,0.60550459,0.48623853,0.86238532,0.99082569,0.46788991,0.26605505,0.57798165,1179.27568127343
0.63302752,0.88073394,0.76146789,0.01834862,0.09174312,0.40366972,0.62385321,0.11926606,0.1559633,0.12844037,0.36697248,1174.26741336485
0.4587156,0.58715596,0.0733945,0.28440367,0.56880734,0.19266055,0.22018349,0.88990826,0.81651376,0.00917431,0.3853211,655.546063641882
0.60550459,0.52293578,0.39449541,0.87155963,0.34862385,0.14678899,0.08256881,0.96330275,0.58715596,0.35779817,0.87155963,1306.80406204319
0.81651376,0.64220183,0.68807339,0.9266055,0.69724771,0.05504587,1,0.47706422,0.27522936,0.66972477,0.76146789,1574.33192885032
0.90825688,0.88990826,0.41284404,0.68807339,0.46788991,0.06422018,0.14678899,0.62385321,0.5412844,0.79816514,0.53211009,1245.52966407246
0.26605505,0.31192661,0.81651376,0.64220183,0.49541284,0.76146789,0.28440367,0.50458716,0.22018349,0.95412844,0.00917431,1795.17226821802
0.14678899,0.91743119,0.14678899,0.73394495,0.53211009,0.16513761,0.99082569,0.24770642,0.18348624,0.24770642,0.6146789,899.561697203976
0.33027523,0.51376147,0.32110092,0.57798165,0.78899083,0.79816514,0.53211009,0.1559633,0.25688073,0.69724771,0.31192661,1107.53348287589
0.23853211,0.79816514,0.21100917,0.47706422,0.06422018,0.31192661,0.35779817,0.82568807,0.6146789,0.0733945,0.32110092,1075.35706488805
0.08256881,0.47706422,0.72477064,0.53211009,0.14678899,0.2293578,0.89908257,0.00917431,0.55045872,0.94495413,0.91743119,2055.18880814177
0.80733945,0.27522936,0.00917431,0.67889908,0.12844037,0.13761468,0.30275229,0.76146789,0.79816514,0.73394495,0.26605505,344.802927408975
0.6146789,0.11009174,0.6146789,0.75229358,0.73394495,0.51376147,0.47706422,0.81651376,0.00917431,0.97247706,0.22018349,1413.77184151507
0.1559633,0.18348624,0.8440367,0.27522936,0.93577982,0.50458716,0.69724771,0.63302752,0.26605505,0.40366972,0.88990826,1500.21198252769
0.09174312,0.96330275,0.36697248,0.02752294,0.79816514,0.73394495,0.39449541,0.65137615,0.71559633,0.02752294,0.56880734,1036.37938709579
0.10091743,0.10091743,0.47706422,0.86238532,0.62385321,0.81651376,0.66055046,0.08256881,0.82568807,0.56880734,0.14678899,1469.87934956518
0.28440367,0.86238532,0.01834862,0.05504587,0.37614679,0.21100917,0.77981651,0.33027523,0.43119266,0.6146789,0.11009174,395.966639297787
0.44954128,0.80733945,0.73394495,0.81651376,0.83486239,0.62385321,0.49541284,0.26605505,0.10091743,0.65137615,0.8440367,1530.27051337859
0.43119266,0.28440367,0.17431193,0.97247706,0.36697248,0.82568807,0.90825688,0.90825688,0.02752294,0.11009174,0.73394495,974.394498418292
0.27522936,0.17431193,0.66055046,0.37614679,0.04587156,0.00917431,0.05504587,0.7706422,0.33027523,0.25688073,0.98165138,1570.81568249063
0.5412844,0.03669725,0.4587156,0.6146789,0.7706422,0.88073394,0.94495413,0.55045872,0.31192661,0.09174312,0.78899083,1020.69254490944
0.33944954,0.90825688,0.27522936,0.46788991,0.33027523,0.44954128,0.20183486,0.4587156,0,0.88990826,0.94495413,1154.19059851276
0.31192661,0.00917431,0.23853211,0.69724771,0.57798165,0.55045872,0.64220183,0.25688073,0.98165138,0.34862385,0.7706422,1016.44163853874
0.72477064,0.30275229,0.50458716,0.4587156,0.1559633,0.99082569,0.63302752,0.97247706,0.66055046,0.63302752,0.5412844,1189.73296652244
0.34862385,0.67889908,0.49541284,0.00917431,0.68807339,0.64220183,0.82568807,0.70642202,0.59633028,0.23853211,0.21100917,1139.09266692712
0.56880734,0.43119266,0.95412844,0.18348624,0.4587156,0,0.96330275,0.20183486,0.83486239,0.39449541,0.2293578,1494.74931772649
0.97247706,0.55045872,0.58715596,0.79816514,0.02752294,0.72477064,0.95412844,0.60550459,0.13761468,0.30275229,0.1559633,1089.81363287914
0.41284404,0.04587156,0.94495413,0.48623853,0.90825688,0.71559633,0.79816514,0.06422018,0.76146789,0.77981651,0.40366972,1524.47796879907
0.09174312,0.05504587,0.16513761,0.64220183,0.33944954,0.11926606,0.72477064,0.33027523,0.39449541,0.2293578,0.34862385,958.815369572557
0.44954128,0.80733945,0.85321101,0.1559633,0.83486239,0.01834862,0.51376147,0.16513761,0.08256881,0.81651376,0.39449541,1498.11801012724
0.11926606,0.57798165,0.2293578,0.78899083,0.68807339,0.02752294,0.8440367,0.0733945,0.49541284,0.51376147,0.59633028,1095.91633789719
0.88990826,0.11926606,0.80733945,0.09174312,0.48623853,0.87155963,0.80733945,0.22018349,0.93577982,0.18348624,0.7706422,959.667970201542
0.14678899,0.87155963,0.51376147,0.67889908,0.87155963,0.16513761,0.91743119,0.87155963,0.4587156,0.27522936,0.77981651,1460.5194785142
0.42201835,0.93577982,0.91743119,0.60550459,0.55045872,0.83486239,0.14678899,0.85321101,0.86238532,0.55045872,0.37614679,1528.55733612769
0.56880734,0.8440367,0.09174312,0.55963303,0.93577982,0.67889908,0.67889908,0.74311927,0.74311927,0.88073394,0.57798165,712.154024012653
0.19266055,0.78899083,0.13761468,0.70642202,0.05504587,0.30275229,0.13761468,0.21100917,0.63302752,0.96330275,0.97247706,937.752080083482
0.52293578,0.41284404,0.06422018,0.88990826,0.47706422,0.51376147,0.52293578,1,0.25688073,0.25688073,0.52293578,670.767120455843
