"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","y"
0.10046,0.71689,0.22831,0.72603,0.31507,0.51598,1,0.51142,0.54338,0.69863,0.35616,1260.17258277102
0.89954,0.19635,0.19635,0.3653,0.26484,0.84018,0.08676,0.80365,0.48858,0.93151,0.94064,729.709707440162
0.72603,0.84018,0.9863,0.51598,0.94977,0.10046,0.85388,0.48858,0.51142,0.34703,0.40183,1408.47755645295
0.19635,0.20548,0.87215,0.07306,0.43379,0.12785,0.18721,0.52055,0.43836,0.15525,0.80822,1441.63569894347
0.96804,0.34247,0.03653,0.3379,0.59361,0.6895,0.38356,0.6621,0.52968,0.37443,0.10959,307.644152994852
0.09589,0.27854,0.60274,0.92694,0.86758,0.03196,0.14612,0.33333,0.19635,0.38813,0.87215,1546.03207376419
0.23288,0.65753,0.17808,0.10502,0.09132,0.79909,0.74429,0.96347,0.3242,0.36986,0.02283,922.742602321763
0.90411,0.96347,0.15068,0.56621,0.85845,0.60731,0.47489,0.43379,0.78995,0.25114,0.3379,685.451974464611
0.27854,0.3653,0.75342,0.11872,0.69406,0.66667,0.3379,0.26027,0.03196,0.52055,0.37443,1342.66989575203
0.61644,0.51598,0.7032,0.48402,0.39269,0.90868,0.71689,0.44292,0.30137,0.94977,0.42009,1493.62616530848
0.88584,0.05023,0.45205,0.96804,0.46119,0.71233,0.22831,0.92694,0.28311,0.08676,0.49772,729.614833966888
0.83562,0.86301,0.22374,0.82648,0.6621,0.98174,0.0274,0.62557,0.31507,0.24658,0.6347,736.197204173385
0.82648,0.41553,0.11872,0.94521,0.38356,0.15982,0.61187,0.96804,0.83105,0.66667,0.77169,884.839930722589
0.05479,0.49772,0.6758,0.07763,0.47945,0.75342,0.09132,0.67123,0.15982,0.48858,0.25571,1492.34987453504
0.46575,1,0.65297,0.50685,0.79452,0.22831,0.17352,0.61644,0.24201,0.3105,0.04566,1292.81578846564
0.43836,0.59817,0.86301,0.30594,0.05479,0.88128,0.3105,0.94977,0.99087,0.49772,0.47032,1501.65963101572
0.52055,0.45205,0.63014,0.52511,0.34247,0.63927,0.93607,0.05479,0.88584,0.50685,0.60731,1447.76077498717
0.22831,0.51142,0.46119,0.18265,0.80365,0.56621,0.99087,0.82648,0.87671,0.90868,0.45662,1397.63466125064
0.33333,0.60274,0.73059,0.13242,0.44749,0.29224,0.9726,0.71233,0.79452,0.12329,0.63927,1392.49329278237
0.34703,0.67123,0.19178,0.77626,0.6758,0.10502,0.55708,0.23744,0.96804,0.0274,0.71689,921.977988494172
0.74429,0.02283,0.49772,0.11416,0.32877,0.07306,0.6621,0.81735,0.73973,0.24201,0.79909,1091.34917134394
0.36986,0.94977,0.20548,0.0411,0.33333,0.27854,0.50685,0.89954,0.17808,0.32877,0.43379,907.217361569452
0.71233,0.72603,0.72146,0.9863,0.71689,0.61187,0.39726,0.0411,0.18265,0.87215,0.90411,1487.05127069178
0.45662,0.69863,0.75799,0.12785,0.0411,0.18265,0.46575,0.12329,0.05023,0.48402,0.58447,1495.12001528064
0.9863,0.19178,0.72603,0.74886,0.30137,0.66667,0.88584,0.05023,0.56164,0.89954,0.82648,1358.72432311579
0.51142,0.77626,0.76712,0.87215,0.25571,0.71689,0.9589,0.71233,0.34247,0.99543,0.3516,1931.10120661452
0.52968,0,0.43379,0.34247,0.9726,0.42009,0.81279,0.15525,0.78539,0.13699,0.65297,686.642661059141
0.53425,0.43836,0.92694,0.03196,0.38813,0.94521,0.10502,0.04566,0.92237,0.48858,0.50685,1208.31961115814
0.78082,0.90411,0.14155,0.39269,0.24201,0.20091,0.58447,0.92694,0.87671,0.3516,0.379,828.608253195313
0.95434,0.78539,0.20548,0.76712,0.05936,0.89498,0.26941,0.47032,0.88584,0.59361,0.28311,760.50089373692
0.93607,0.03196,0.77169,0.23744,0.47945,0.26027,0.12329,0.19178,0.13699,0.11872,0.17808,751.360253955912
0.35616,0.621,0.38356,0.77626,0.81735,0.69406,0.83562,0.78082,0.72146,0.15068,0.21005,1195.11550162047
0.92237,0.83562,0.89041,0.81735,0.3105,0.97717,0.05936,0.63927,0.04566,0.82192,0.24201,964.369882714905
0.54795,0.22374,0.3516,0.9589,0.23744,0.57991,0.27854,0.23744,0.99087,0.9589,0.48402,1353.15515188162
0.01826,0.42922,0.87671,0.10502,0.91781,0.31507,0.25571,0.53425,0.85388,0.3653,0.60274,1500.42889050945
0.07763,0.91781,0.23288,0.72603,0.18265,0.03196,0.00913,0.59361,0.53425,0.26484,0.49315,1233.85960797024
0.50228,0.08676,0.03196,0.84475,0.37443,0.00457,0.44749,0.25114,0.38813,0.36986,0.23288,446.870055041515
0.0411,0.72146,0.78995,0.05936,0.15982,0.08219,0.39726,0.6484,0.73973,0.92694,0.64384,1929.6086394312
0.17352,0.40183,0.16895,0.09589,0.98174,0.51598,0.94521,0.69406,0.43379,0.6347,0.73059,857.198600001304
0.78995,0.20091,0.77626,0.52511,0.97717,0.74429,0.3242,0.43379,0.65297,0.44292,0.01826,930.977691924815
0.89498,0.79909,0.56621,0.54795,0.75799,0,0.17808,0.6895,0.09589,0.47489,0.40639,1184.56051289998
0.12329,0.89954,0.02283,0.89041,0.74429,0.51142,0.75799,0.42922,0.19178,0.82648,0.63014,506.596931117017
0.26941,0.2968,0.39269,0.7032,0.13699,0.27397,0.30137,0.13699,0.29224,0.3242,0.73973,1348.26516446735
0.41553,0.19635,0.53425,0.15982,0.84932,0.94977,0.78539,0.29224,0.24201,0.25571,0.30594,1040.77828178822
0.08676,0.47032,0.28767,0.42922,0.80365,0.85845,0.79452,0.94521,0.6621,0.94521,0.9726,1302.17102115703
0.47489,0.15068,0.59817,0.96347,0.90411,0.24201,0.92237,0.44292,0.76712,0.60274,0.20548,1469.3960653659
0.85388,0.83105,0.49315,0.72146,0.99087,0.48858,0.14612,0.52055,0.25114,0.34703,0.9589,1034.93653702306
0.39269,0.92694,0.00457,0.21461,0.90868,0.38813,0.41096,0.32877,0.69863,0.3379,0.83562,346.305898551287
0.54338,0.80822,0.75342,0.64384,0.91324,0.06849,0.76712,0.81279,0.45662,0.05023,0.11416,1279.44471319908
0.10959,0.22831,0.78082,0.82648,0.58447,0.2968,0.60731,0.9726,0.09132,0.62557,0.77626,1937.03243649597
0.73516,0.29224,0.73059,0.0411,0.23288,0.34703,0.73973,0.60731,0.0274,0.68037,0.53425,1331.04569683365
0.96347,0.52055,0.23744,0.11416,0.55251,0.74886,0.53425,0.23288,0.21005,0.39269,0.74429,653.152398344272
0.00457,0.24658,0.45205,0.73516,0.38356,0.61187,0.91324,0.68493,0.26941,0.10959,0.06849,1466.79180353598
0.06849,0.39726,0.80822,0.51598,0.08676,0.90868,0.21918,0.89041,0.23744,0.81279,0.12329,2048.46077953097
0.99087,0.11416,0.40183,0.60274,0.50685,0.92237,0.379,0.70776,0.84932,0.07763,0.54795,678.425666623166
0.85845,0.95434,0.89954,0.56621,0.61187,0.58904,0.93607,0.12785,0.71689,0.67123,0.67123,1475.54415718735
0,0.46575,0.74886,0.15525,0.65297,0.78539,0.06393,0.47945,0.59817,0.17352,0.42922,1411.84195816481
0.23744,0.94521,0.50228,0.06393,0.11416,0.25114,0.45205,0.39269,0.98174,0.23288,0.09589,1268.15630885502
0.60731,1,0.15068,0.49315,0.58904,0.42922,0.25114,0.05936,0.61187,0.24658,0.22374,697.070508722428
0.18721,0.10959,0.74429,0.29224,0.83105,0.09132,0.23288,0.27397,0.90868,0.61644,0.06393,1489.73020685782
0.621,0.01826,0.3242,0.86301,0.56164,0.50228,0.01826,0.85845,0.83562,0.47945,0.29224,964.593503663418
0.09132,0.9726,0.07306,0.92237,0.94521,0.65753,0.21461,0.40183,0.10959,0.38356,0.54338,694.196029117586
0.26027,0.91324,0.07763,0.10959,0.6484,0.57534,0.73059,0.08219,0.33333,0.59817,0.98174,519.318291796621
0.38813,0.64384,0.88128,0.30137,0.06849,0.621,0.52968,0.82192,0.35616,0.93151,0.3242,1866.54953951789
0.92694,0.6895,0.67123,0.87671,0.60731,0.06393,0.83105,0.46119,0.23288,0.36073,0.51598,1340.07333413745
0.6484,0.30137,0.85845,0.19178,0.57534,0.93607,0.9726,0.77626,0.18721,0.74886,0.08219,1366.66761298948
0.91781,0.52968,0.03653,0.65753,0.69406,0.69863,0.63927,0.88128,0.85845,0.28311,0.07306,403.178850202564
0.68037,0.30594,0.55251,0.44292,0.63927,0.07763,0.00457,0.33333,0.9589,0.11416,0.21918,1029.19887340995
0.14612,0.21005,0.41096,0.45662,0.03653,0.21918,0.72146,0.85388,0.48858,0.6621,0.24658,1608.11872508712
0.15525,0.0411,0.70776,0.80365,0.22374,0.44749,0.65297,0.80822,0.26484,0.23744,0.59361,1649.33966911679
0.57534,0.55708,0.00913,0.13242,0.17808,0.98174,0.29224,0.94064,0.25571,0.65297,0.19635,332.181188169776
0.6621,0.37443,0.41553,0.28311,0.21461,0.05479,0.42922,0.00457,0.14155,0.99087,0.70776,1216.6937599508
0.79909,0.49315,0.36073,0.88128,0.00457,0.43836,0.38356,0.21461,0.57534,0.51142,0.07763,1091.84517798992
0.05936,0.07763,0.68493,0.94521,0.78082,0.96347,0.15068,0.11872,0.58904,0.30594,0.80365,1513.43984166235
0.31963,0.3379,0.18265,0.02283,0.2968,0.01826,0.47489,0.98174,0.60731,0.57534,0.05023,915.578948646504
0.3516,0.15982,0.9589,0.12329,0.40183,0.07306,0.6895,0.89954,0.57991,0.86301,0.89498,1851.24425069062
0.84018,0.04566,0.94064,0.26941,0.08219,0.38356,0.76256,0.7032,0.52055,0.76712,0.21461,1317.48776631149
0.74886,0.65753,0.11872,0.43379,0.47489,0.95434,0.08219,0.44749,0.2968,0.85845,0.09132,572.7330085428
0.69406,0.16438,0.47032,0.58904,0.95434,0.28311,0.56621,0.86758,0.34703,0.0274,0.50228,1006.10131542905
0.50685,0.84475,0.34247,0.07763,0.63014,0.84475,0.87215,0.3516,0.21918,0.7032,0.55708,986.781286867582
0.87215,0.40639,0.44749,0.79452,0.78539,0.16438,0.31507,0.02283,0.32877,0.39726,0.27397,1039.76293696602
0.08219,0.76712,0.47489,0.28767,0.3379,0.17352,0.07763,0.75799,0.83105,0.53425,0.19178,1501.47143421246
0.70776,0.53881,0.76256,0.98174,0.10959,0.41553,0.19635,0.62557,0.54338,0.35616,0.30137,1265.89425104066
0.90868,0.23288,0.72146,0.40183,0.53425,0.88128,0.48402,0.379,0.91781,0.78995,0.65753,1112.62627801788
0.58447,0.88584,0.52968,0.68037,0.09132,0.09589,0.88128,0.49772,0.00913,0.44749,0.72146,1542.09896442982
0.3653,0.00457,0.25571,0.69406,0.44292,0.80822,0.27397,0.6347,0.379,0.72146,0.05479,973.531311460493
0.27397,0.57534,0.89498,0.621,0.00913,0.14612,0.60274,0.45205,0.47489,0.73516,0.15982,2069.25447270088
0.66667,0.73516,0.17352,0.88584,0.12329,0.68493,0.11416,0.81735,0.79452,0.69406,0.96804,981.555257318726
0.94521,0.44292,0.54795,0.84018,0.9863,0.60731,0.3653,0.91781,0.75799,0.74429,0.45205,1124.75145097085
0.26484,0.51142,0.30594,0.47945,0.42922,0.379,0.13242,1,0.73516,0.45662,0.52968,1258.65471085813
0.9726,0.67123,0.57991,0.14155,0.43836,0.30137,0.42009,0.80365,0.65753,0.52968,0.25114,1091.06125332149
0.65297,0.10502,0.69406,0.68493,0.04566,0.39726,0.05023,0.40639,0.3242,0,0.38813,977.443985962209
0.16438,0.06849,0.42922,0.13699,0.75342,0.73516,0.89498,0.61644,0.95434,0.93607,0.11872,1269.3464081795
0.58904,0.21461,0.20091,0.21918,0.6758,0.52968,0.07306,0.55708,0.20548,0.03653,0.15068,673.07022362472
0.87671,0.08219,0.3379,0.67123,0.21005,0.76256,0.68493,0.67123,0.78995,0.58447,0.17352,896.407562850344
0.0274,0.53425,0.84932,0.85845,0.43379,0.18721,0.77626,0.36986,0.30137,0.58904,0.81735,2045.82325615781
0.97717,0.84018,0.43836,0.90868,0.13242,0.54795,0.69863,0.30594,0.16438,0.46575,0.78539,1181.86638042805
0.67123,0.13699,1,0.06849,0.42466,0.86758,0.22831,0.57078,0.46119,0.28767,0.32877,964.488461207027
0.99543,0.87671,0.16438,0.25114,0.79452,0.35616,0.21005,0.25571,0.28311,0.54338,0.42466,599.867103512199
0.20548,0.0137,0.52511,0.50228,0.73059,0.0274,0.54338,0.74886,0.47945,0.9726,0.66667,1600.64790715957
0.71689,0.88128,0.6484,0.54338,0.52055,0.29224,0.78082,0.03653,0.81735,0.18721,0.05936,1184.83286069328
0.25114,0.74429,0.01826,0.30594,0.47032,0.32877,0.79909,0.6621,0.57078,0.0137,0.56621,496.255582519049
0.13242,0.45205,0.63014,0.40639,0.85845,0.00913,0.85845,0.63014,0.28767,0.06393,0.16895,1338.77635807578
0.78539,0.78995,0.61187,0.79909,0.6621,0.36073,0.10959,0.16895,0.37443,0.95434,0.78995,1397.22705822444
0.53881,0.18265,0.64384,0.10046,0.07306,0.15525,0.37443,0.9863,0.15982,0.31507,0.41096,1314.7241916309
0.6895,0.41553,0.379,0.94064,0.15525,0.82648,0.74886,0.97717,0.39269,0.21461,0.84018,1170.77035752356
0.39726,0.14155,0.18721,0.82192,0.72146,0.13242,0.80822,0.06393,0.52968,0.46119,0.10046,903.13702575864
0.16895,0.81735,0.33333,0.35616,0.05479,0.10959,0.09589,0.91324,0.61644,0.38813,0.85388,1373.23410952651
0.9589,0.31963,0.47945,0.55251,0.85388,0.44292,0.99087,0.42009,0.42922,0.92237,0.89041,1216.21697681745
0.82192,0.12785,0.81735,0.3653,0.92237,0.70776,0.13699,0.60274,0.15525,0.55251,0,864.260037935986
0.48858,0.73059,0.53881,0.62557,0.22831,0.37443,0.34247,0.09132,0.17808,0.85388,0.03653,1502.68523751694
0.17808,0.97717,0.26941,0.53425,0.33333,0.71233,0.40639,0.15068,0.3105,0.0411,0.2968,1019.77873140091
0.80365,0.74886,0.91781,0.73973,0.79909,0.25571,0.53881,0.99543,0.89498,0.71689,0.85845,1589.62677640907
0.29224,0.07306,0.58447,0.05023,0.57991,0.82192,0.31963,0.27854,0.53881,0.14155,0.95434,1101.06409531075
0.11872,0.18721,0.06393,0.56164,0.379,0.3653,0.03196,0.57534,0.87215,0.73973,0.94977,694.737792042022
0.56164,0.6347,0.06849,0.26027,0.50228,0.13699,0.98174,0.621,0.63014,0.22374,0.621,608.158116708951
0.34247,0.82648,0.82192,0.93151,0.19178,0.39269,0.57991,0.14612,0.94064,0.42009,0.08676,1713.32963718633
0.379,0.09589,0.56164,0.99543,0.28767,0.55251,0.09132,0.01826,0.89041,0.21918,0.74886,1320.18766470308
0.89041,0.75799,0.28311,0.97717,0.39269,0.91324,0.34703,0.34247,0.47032,0.25114,0.71233,868.746751172911
0.77169,0.52511,0.46119,0.21005,0.15068,0.0137,0.24658,0.79909,0.93151,0.83105,0.43836,1308.67084544618
0.21918,0.28767,0.22374,0.26484,0.61644,0.67123,0.39269,0.93607,0.44292,0.47032,0.92237,1020.93894612071
0.7032,0.61644,0.99087,0.17808,0.31507,0.21461,0.36986,0.35616,0.12785,0.45205,0.97717,1434.49844041643
0.13699,0.78082,0.3653,0.20548,0.48402,0.79909,0.54795,0.05479,0.75342,0.42922,0.93151,1128.66208157261
0.28767,0.3653,0.98174,0.23288,0.70776,0.89954,0.85388,0.84475,0.80365,0.379,0.00913,1495.47389748986
0.59817,0.58447,0.84018,0.44749,0.36986,0.57078,1,0.73059,0.77169,0.26941,0.84932,1463.12234578082
0.3379,0.26027,0.59361,0.63927,0.10046,0.52055,0.12785,0.3653,0.6347,0.9863,0.44292,1727.75236271102
0.75342,0.42466,0.0137,0.81279,0.54338,0.04566,0.90411,0.14155,0.46575,0.53881,0.94521,335.591217202988
0.6758,0.96804,0.12785,0.75342,0.03196,0.56164,0.63014,0.64384,0.22374,0.52511,0.91324,820.43513112865
0.36073,0.41096,0.51142,0.46119,0.26027,0.40639,0.64384,0.46575,0.81279,0.05479,1,1296.74216040678
0.0137,0.60274,0.62557,0.24201,0.0274,0.72603,0.50228,0.9589,0.54795,0.84475,0.53881,1918.54525443355
0.15982,0.58904,0.05023,0.73059,0.11872,0.3105,0.06849,0.21918,0.06849,0.57078,0.6621,556.610356844713
0.72146,0.36073,0.27854,0.15068,0.94064,0.08676,0.11872,0.07306,0.27397,0.77169,0.6758,808.992386736091
0.91324,0.12329,0.13242,0.16895,0.10502,0.3379,0.30594,0.74429,0.71233,0.90411,0.14155,606.001816645857
0.61187,0.48402,0.21461,0,0.84475,0.27854,0.15525,0.75342,0.94977,0.6758,0.58904,823.324458706033
1,0.42009,0.6347,0.6758,0.621,0.21005,0.17352,0.20548,0.62557,0.78082,0.31963,1192.42065141927
0.14155,0.50685,0.10959,0.04566,0.81279,0.53881,0.97717,0.13242,0.79909,0.89041,0.33333,635.836495021416
0.46119,0.3516,0.90411,0.379,0.66667,0.28767,0.28311,0.72146,0.55708,0.42466,0.99543,1505.15464089689
0.20091,0.60731,0.79909,0.94977,0.41096,0.43379,0.86758,0.00913,0.84475,0.77626,0.41553,2000.26592824368
0.12785,0.66667,0.54338,0.75799,0.52968,0.99543,0.20548,0.83562,0.40639,0.27397,0.99087,1502.70203379519
0.2968,0.76256,0.19178,0.6895,0.87215,0.63927,0.74429,0,0.67123,0.08676,0.46575,833.926935549388
0.21461,0.68037,0.7032,0.70776,0.9589,0.58447,0.78995,0.34703,0.88128,0.87215,0.18265,1677.28198000247
0.42466,0.87215,0.21918,0.37443,0.42009,0.55708,0.49315,0.86301,0.10046,0.96804,0.20091,1038.10737797351
0.47032,0.6484,0.93607,0.86758,0.73516,0.88584,0.14155,0.93151,0.7032,0.04566,0.73516,1200.54160646305
0.76256,0.47489,0.9726,0.91324,0.09589,0.16895,0.55251,0.65753,0.41096,0.14612,0.6895,1341.2650631969
0.30137,0.50228,0.63927,0.2968,0.24658,0.92694,0.02283,0.39726,0.45205,0.69863,0.84475,1483.15258052094
0.45205,0.56621,0.08219,0.69863,0.28311,0.05023,0.38813,0.84932,0.20091,0.13242,0.36073,739.094293208199
0.22374,0.15525,0.65297,0.38813,0.18721,0.81279,0.10046,0.24658,0.01826,0.09589,0.62557,1284.33746430706
0.73973,0.05023,0.621,0.00457,0.88584,0.6895,0.28767,0.48402,0.19635,0.50685,0.86301,924.005157278518
0.63927,0.93607,0.21005,0.96804,0.76256,0.11416,0.56164,0.17352,0.26027,0.87671,0.0137,1002.73383494585
0.05023,0.35616,0.57078,0.78539,0.39726,0.47945,0.52511,0.26484,0.78082,0.00913,0.10502,1417.46028459276
0.80822,0.63927,0.19635,0.07306,0.3516,0.40183,0.2968,0.87215,0.03653,0.78539,0.81279,743.175960760451
0.51598,0.51598,0.96347,0.31507,0.77626,0.49315,0.40183,0.47489,0.06393,0.26027,0.13242,1261.04675467551
0.98174,0.38813,0.2968,0.05479,0.01826,0.59361,0.03653,0.77169,0.36986,0.34247,0.0274,629.529703682817
0.94977,0.17352,0.92237,0.42466,0.25114,0.50685,0.24201,0.16438,0.50228,0.18265,0.56164,907.928219310877
0.93151,0.36986,0.10502,0.33333,0.87671,0.36986,0.55708,0.36073,0.58447,0.21005,0.26484,540.053044069094
0.44292,0.24201,0.6621,0.19635,0.80822,0.42466,0,0.90411,0.39726,0.57991,0.55251,1300.80512535176
0.94064,0.92237,0.84475,0.08219,0.78995,0.80365,0.61187,0.84018,0.621,0.06849,0.69863,957.873948383705
0.60274,0.7032,0.27397,0.60731,0.14155,1,0.65753,0.41096,0.69406,0.54795,0.47945,1060.74792471583
0.88128,0.56164,0.60731,0.92694,0.57078,0.10046,0.46119,0.59817,0.6895,0.02283,0.9863,1161.70903105369
0.65753,0.63014,0.51598,0.83105,0.88128,0.84018,0.71689,0.20091,0.86758,0.41096,0.14612,1137.0219361578
0.10502,0.72603,0.60274,0.22374,0.96804,0.9726,0.7032,0.73516,0.31963,0.19635,0.7032,1286.90340332522
0.84932,0.23744,0.30137,0.31963,0.16895,0.14155,0.20091,0.08676,0.86301,0.05936,0.90868,871.459251746056
0.32877,0.57991,0.73516,0.57078,0.93607,0.84932,0.3516,0.66667,0.97717,0.49772,0.26027,1413.41793771389
0.77626,0.59817,0.31507,0.01826,0.71233,0.79452,0.93151,0.38356,0.16895,0.01826,0.23744,733.698367499205
0.64384,0.85388,0.04566,0.0137,0.44749,0.73973,0.59361,0.53881,0.43836,0.12329,0.44749,420.472183482013
0.48402,0.3242,0.15982,0.80822,0.07763,0.75799,0.0274,0.3105,0.68037,0.20091,0.52511,831.303608392465
0.31507,0.89498,0.86301,0.49772,0.21918,0.6621,0.15982,0.31963,0.40183,0.52055,0.13699,1617.04696576592
0.04566,0.10046,0.11416,0.63014,0.32877,0.26484,0.84475,0.92237,0.51142,0.49315,0.68493,980.932727917712
0.44749,0.27854,0.29224,0.52055,0.55708,0.3242,0.69406,0.50685,0.93607,1,0.82192,1222.64449691594
0.15068,0.99087,0.83105,0.16438,0.62557,0.12785,0.49772,0.6758,0.82192,0.32877,0.47489,1563.87493497736
0.76712,0.27397,0.05479,0.11872,0.3242,0.85388,0.16895,0.71689,0.74886,0.16895,0.03196,342.319401688589
0.24658,0.34703,0.94521,0.59817,0.83562,0.78995,0.19178,0.58447,0.21461,0.96347,0.83105,1814.03155315705
0.56621,0.98174,0.42466,0.78082,0.89498,0.87671,0.08676,0.10502,0.55251,0.73059,0.3653,1139.29542699896
0.43379,0.48858,0.79452,0.61644,0.74886,0.62557,0.26484,0.3379,0.02283,0.00457,0.93607,1197.91597781231
0.79452,0.02283,0.86758,0.65297,0.82648,0.90411,0.42466,0.06849,0.08676,0.20548,0.48858,776.434541134387
0.55251,0.75342,0.82648,0.48402,0.69863,0.83105,0.0137,0.51598,0.12329,0.89498,0.75342,1440.57977053872
0.3242,0.99543,0.35616,0.32877,0.52511,0.23288,0.04566,0.61187,0.24658,0.84932,0.79452,1255.20953168099
0.86758,0.00913,0.80365,0.20091,0.35616,0.68037,0.73516,0.41553,0.99543,0.3105,0.72603,922.848806424074
0.83105,0.3105,0.0411,0.90411,0.26484,0.81735,0.84018,0.11416,0.64384,0.621,0.12785,372.723186964006
0.63014,0.65297,0.44292,0.51142,0.29224,0.78082,0.77169,0.26027,0.08219,0.33333,0.91781,1162.51330472755
0.24201,0.13242,0.31963,0.24658,0.30594,0.94064,0.57534,0.49315,0.6758,0.6484,0.6484,1147.38818369508
0.6347,0.06393,0.9863,0.41553,0.93151,0.59817,0.50685,0.0411,0.63927,0.70776,0.78082,1341.92693567649
0.40639,0.96347,0.45662,0.00913,0.54795,0.45662,0.36073,0.57991,0.66667,0.16438,0.16438,1052.70973717228
0.02283,0.86301,0.71689,0.3242,0.68493,0.02283,0.9863,0.22831,0.68493,0.72603,0.28767,1688.13214344721
0.62557,0.54795,0.81279,0.27854,0.99543,0.23744,0.68037,0.10959,0.38356,0.09132,0.52055,1124.49174326342
0.75799,0.9863,0.58904,0.71233,0.77169,0.91781,0.6758,0.96347,0.9726,0.43379,0.61644,1232.67049396378
0.49772,0.54338,0.68037,0.52968,0.89041,0.54338,0.58904,0.76256,0.00457,0.79452,0.96347,1494.9990891918
0.69863,0.21918,0.57534,0.34703,0,0.64384,0.95434,0.50228,0.73059,0.30137,0.57534,1238.89081702383
0.30594,0.14612,0,0.91781,0.6347,0.48402,0.66667,0.76712,0.89954,0.94064,0.39726,427.070174459434
0.73059,0.49772,0.85388,0.25571,0.17352,0.77169,0.87671,0.89498,0.70776,0.97717,0.26941,1574.89563976385
0.21005,0.90868,0.46575,0.6347,0.06393,0.9589,0.43836,0.18721,0.76256,0.68493,0.75799,1585.7253097012
0.19178,0.70776,0.96804,0.6484,0.26941,0.6484,0.99543,0.55251,0.27854,0.43836,0.22831,1881.07195694211
0.84475,0.71233,0.42009,0.95434,0.64384,0.31963,0.51598,0.90868,0.0137,0.24201,0.15525,1076.17876111912
0.55708,0.05936,0.22831,0.57534,0.27397,0.30594,0.70776,0.37443,0.74429,0.83562,0.3105,1036.89148317019
0.86301,0.26941,0.17808,0.45205,0.40639,0.99087,0.59817,0.21005,0.17352,0.91781,0.57991,678.417886379768
0.40183,0.77169,0.99543,0.58447,0.16438,0.53425,0.90868,0.26941,0.59361,0.75799,0.59817,1970.92590230882
0.28311,0.16895,0.14612,0.78995,0.48858,0.61644,0.41553,0.52511,0.96347,0.80822,0.69406,968.010583765001
0.42922,0.73973,0.40639,0.03653,0.92694,0.12329,0.84932,0.22374,0.42009,0.81735,0.38356,1069.89775832216
0.52511,0.61187,0.55708,0.89498,0.20091,0.26941,0.6347,0.56621,0.60274,0.91324,0.00457,1719.80497453018
0.81279,0.57078,0.39726,0.18265,0.6895,0.47489,0.18265,0.0274,0.44749,0.86758,0.61187,950.766747694187
0.25571,0.25114,0.83562,0.89954,0.89954,0.0411,0.3379,0.94977,0.05479,0.19178,0.31507,1526.0893202521
0.03653,0.89041,0.97717,0.76256,0.86758,0.41096,0.47032,0.72603,0.15068,0.64384,0.51142,1942.32078636194
0.59361,0.9589,0.6895,0.3516,0.45662,0.15982,0.72603,0.28767,0.05936,0.94977,0.0411,1573.20669932257
0.37443,0.84932,0.65753,0.84932,0.34703,0.24658,0.22374,0.69863,0.6484,0.88584,0.92694,1880.0246798534
0.57078,0.93151,0.78539,0.41096,0.31963,0.33333,0.91781,0.78539,0.42466,0.40639,0.46119,1553.46368265882
0.18265,0.28311,0.61644,0.59361,0.46119,0.47032,0.621,0.07763,1,0.37443,0.34703,1489.19346355872
0.06393,0.62557,0.95434,0.36073,0.59361,0.3516,0.89041,0.42466,0.91324,0.08219,0.34247,1553.97575071365
0.42009,0.81279,0.6758,0.43836,0.0137,0.77626,0.3105,0.56164,0.84018,0.63014,0.68037,1587.87837331964
0.81735,0.94064,0.73973,0.46575,0.49315,0.52511,0.86301,0.95434,0.3516,0.2968,0.88584,1321.29517539796
0.00913,0.82192,0.09132,0.57991,0.56621,0.89041,0.6484,0.0137,0.41553,0.31963,0.18721,667.015288668593
0.38356,0.379,0.48402,0.42009,0.68037,0.93151,0.75342,0.65297,0,0.56164,0.39269,1267.54577404008
0.03196,0.17808,0.26484,0.27397,0.53881,0.56621,0.16438,0.45662,0.03196,0.41553,0.36986,1059.32476262063
0.41096,0.45662,0.71233,0.66667,0.36073,0.83562,0.57078,0.09589,0.49772,0.55708,0.87671,1545.49499182511
